timestamp,root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,lumbar_yaw_joint,lumbar_roll_joint,lumbar_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
0.3333333333333333,-0.661726988844508,-1.7673387133485785,0.6198905199160399,0.0274543617021651,-0.0424150335318309,0.7445601648224114,0.6656405816306905,-0.0536212139956387,-0.0045753323362304,0.0576592174953557,0.0621402232323393,-0.0469909208087181,0.1833528337837821,0.4032440077354195,0.0161725808034822,0.0,0.0,0.0795134124509497,-0.0253728011975844,0.1439851213238168,0.2356702955212798,0.0130903014427402,0.0,0.0,-0.2575646194429662,-0.1700573672778599,0.5841967606653862,1.0676764904818878,-0.2798883932003659,0.4389475718207772,-0.1829863550418673,-0.0967455875033017,0.0066900111116013,0.3548330688187869,-0.114818403514155,0.0234320639482554
0.3666666666666666,-0.6606613145607736,-1.7591255184055798,0.6205771122660606,0.02804691249452,-0.042279131688069,0.7427222288674916,0.6676747235513213,-0.0512238661049773,-0.0094719187198318,0.061487642053081,0.073988794082876,-0.0413855081151124,0.1881589322915152,0.3967027414712163,0.0161995460711345,0.0,0.0,0.0711149450287022,-0.0323348295037362,0.1491860025267893,0.2440025129484129,0.0134502196327887,0.0,0.0,-0.2274504375606977,-0.1900480676103012,0.5723239544219175,1.0969768100754402,-0.3048644145514054,0.4351306958687059,-0.160780346883905,-0.098730595771768,-0.0026076581225833,0.3452568096636825,-0.1202715234419265,0.0216971729725827
0.4,-0.6597006941161992,-1.75075828219913,0.6213426182576063,0.0286948480359319,-0.0417500583577679,0.7407693962517056,0.6698464300869278,-0.0485781284805616,-0.0139632652995164,0.0652765649492697,0.0858950781699747,-0.0363600162763788,0.1925930683270992,0.3907755187468058,0.0161002494247843,0.0,0.0,0.062500907155301,-0.0393621919158949,0.1539244542007976,0.2521615041247099,0.0136761315923041,0.0,0.0,-0.1955710991396876,-0.2054102084782713,0.5561986878505008,1.121817244392314,-0.3278121665075555,0.4351625515061644,-0.1378149151440919,-0.1004322866289983,-0.0122737703829375,0.3355627522422477,-0.126042341604438,0.0202013867777753
0.4333333333333333,-0.6588899130886948,-1.7422860865035033,0.6220927120995564,0.0295724863069955,-0.0411395807372337,0.7389402373326522,0.6718633258343178,-0.0450708125318803,-0.0178053075187447,0.0689301400394526,0.0976042764971189,-0.0324942082127099,0.1963988877712379,0.3852331316470646,0.0158973775277308,0.0,0.0,0.0535476964302143,-0.0461946640771469,0.1578451630101769,0.2597327849552326,0.0137502754209438,0.0,0.0,-0.1621145005425293,-0.2160515275367766,0.5363148030429741,1.1422824048147138,-0.3476054401609034,0.4395908976825597,-0.1141456642493707,-0.1018853260623402,-0.0221145883156448,0.3257830025726621,-0.1319362437380006,0.0188661191438234
0.4666666666666667,-0.6582639512735301,-1.7337761048555267,0.6227469054756581,0.0308476820578184,-0.0407662177625292,0.737309040248965,0.6736185234746354,-0.0403204534758248,-0.0208430885847259,0.0723700875328895,0.1089153446934578,-0.030232273363277,0.1994927185241891,0.3800191551364213,0.015630688836392,0.0,0.0,0.0441676242732259,-0.0526825582830767,0.160810766568945,0.2664863369705424,0.01367641648293,0.0,0.0,-0.1273535239182291,-0.222153463254864,0.5132533024649898,1.158485888614448,-0.3635639224920552,0.4476925493985736,-0.0900267051268833,-0.1031399916906631,-0.0318180582099106,0.3159423288955401,-0.1377157300848,0.0176363827433342
0.5,-0.6578462659255221,-1.725297361521713,0.6232796826527182,0.0324980506411415,-0.0407616103654545,0.7357802144873247,0.6752109624361317,-0.03415309703998,-0.0230473958620804,0.0755239931377932,0.1196789801864778,-0.0297901164968342,0.2018976681005542,0.3751525712560625,0.0153443011531894,0.0,0.0,0.0343148771152409,-0.0587710199174741,0.1628195993982509,0.2723334720719251,0.0134874071203444,0.0,0.0,-0.0915769198516291,-0.224104012647676,0.4876661840409487,1.1705608050300014,-0.3754536331178137,0.4575176655983128,-0.065871171929353,-0.1042429484965104,-0.0410119359969351,0.3060357217503472,-0.1431343899104503,0.0164686742577128
0.5333333333333333,-0.6576502925446384,-1.7169075854271276,0.6237228677627228,0.0342660049353011,-0.0409881211927025,0.7341598812372614,0.676871541437928,-0.0265822998147255,-0.0245259918808827,0.0783336655009576,0.1298014246349891,-0.0310892511619773,0.2036961793818957,0.3706647303017518,0.0150758921560984,0.0,0.0,0.0239906914834747,-0.0644756834955133,0.1639530379149222,0.2772974713066435,0.0132424416048985,0.0,0.0,-0.0550498943023803,-0.2224216802667943,0.4602600641883761,1.1786662547224291,-0.3834225122386405,0.4663996638452557,-0.042171098687029,-0.105225506910902,-0.0493343734009346,0.2960317803203953,-0.1479739855882597,0.0153214577812551
0.5666666666666667,-0.6576825954601238,-1.7086492525916428,0.6242640940073418,0.0357843170425225,-0.0410609091202496,0.7322050206398211,0.6789030064345408,-0.0177877956294836,-0.0255036963327102,0.0807732641913408,0.1392497902080266,-0.0337404849908258,0.2049995177146833,0.3665689369864324,0.0148491484881142,0.0,0.0,0.0132418086096432,-0.0698532776833586,0.164346867460855,0.281492859407108,0.0130114076562564,0.0,0.0,-0.0180083173116572,-0.2176834461840848,0.431768464141335,1.183001204591786,-0.3878880076289285,0.4717805062552295,-0.0193891094537994,-0.1061033049340762,-0.0565054843562981,0.2858983543625983,-0.1520755246920938,0.0141521070805325
0.6,-0.6579461482785196,-1.7005541730115068,0.6248715271771501,0.0367808597256775,-0.0405239675100975,0.7297008201917584,0.6815729523877513,-0.008082771075131,-0.0262771895939811,0.0828648561630125,0.1480534263603471,-0.0370897583120344,0.205929674935875,0.3628535611185707,0.0146698297334729,0.0,0.0,0.0021484396011667,-0.0749743008303932,0.1641727810968153,0.2851043650574384,0.0128517209819939,0.0,0.0,0.0193245347935358,-0.2104628474717577,0.4029095974841276,1.1838146446785074,-0.3894045256380851,0.4720342011924603,0.0021523805336173,-0.1068842685695165,-0.0623858536595244,0.2756330847797388,-0.1553598539675265,0.0129197890360584
0.6333333333333333,-0.6584414675414879,-1.6926491292829242,0.6254382438297227,0.0372422793285829,-0.0391683094954633,0.7266281217535558,0.6849017658311148,0.0021359169172144,-0.0271589682359324,0.0846835222161679,0.1562955564544835,-0.0403251045720417,0.2066083439769015,0.3594887969677271,0.0145266191303127,0.0,0.0,-0.0091944721940274,-0.0799036832497425,0.1636180062083874,0.2883582263427101,0.012788593965777,0.0,0.0,0.056714277758558,-0.2012787382085293,0.3743366384516048,1.1814029402674502,-0.3885407446320489,0.4669673545748263,0.0223508873184656,-0.1075786426058098,-0.0670087133695273,0.2652783215696085,-0.1578371967292586,0.0115921223759136
0.6666666666666666,-0.6591639531779416,-1.6849552995540535,0.6259542842609196,0.0374291411927047,-0.0372746061756342,0.723285781343148,0.6885254836466548,0.0124509622630435,-0.0284256396844202,0.0863494769935133,0.1640916347386337,-0.0426286176050092,0.2071486024425629,0.3564382224515168,0.0143978403802913,0.0,0.0,-0.0206930706861946,-0.0846910633952051,0.1628602275961687,0.2914851076953769,0.0128085221808311,0.0,0.0,0.093896636474263,-0.1905526633291944,0.3465917613343768,1.1760904588125782,-0.3857888839231468,0.4578265652513048,0.0413444721806077,-0.108206671422762,-0.0705776831117655,0.2549104858847891,-0.1596061271926222,0.0101546805877791
0.7,-0.6600987708337551,-1.6774811380431272,0.6264160095913426,0.0377034659045729,-0.0355086592809751,0.7201440966953464,0.6918887654599502,0.0224900539598288,-0.0302798480157881,0.0880079090664129,0.1715574070918859,-0.043343028451681,0.207648136992792,0.3536680528639162,0.014262140824712,0.0,0.0,-0.0322598903406426,-0.0893684695069069,0.1620440305230801,0.2946817665329481,0.0128688480202548,0.0,0.0,0.1305697160680086,-0.1785757551959514,0.3200725239818525,1.168196382194347,-0.381514811035649,0.4468506460883086,0.0594653828671981,-0.1088024400282488,-0.0734311843404088,0.2446100871461106,-0.1608413189484708,0.0086227603878837
0.7333333333333333,-0.6612170003391524,-1.670214517212826,0.6268299929282256,0.0382840686161154,-0.0344761464999952,0.7174679537856026,0.6946837127091782,0.0319798958030657,-0.0328280352601848,0.0898000617419761,0.1787769522377073,-0.0421150086282843,0.2081855995063426,0.3511512115166393,0.014107830980226,0.0,0.0,-0.0438089300737528,-0.0939515711942257,0.1612673878910025,0.2980812378509775,0.0129182069763842,0.0,0.0,0.1663984507714569,-0.1654937450280867,0.2950139756938004,1.1579964322973415,-0.3759459398477296,0.4365709348638589,0.0771443548441118,-0.1094140082645402,-0.0759846315595712,0.2344292857469301,-0.1617687839248786,0.0070521573482658
0.7666666666666667,-0.6624758670362784,-1.6631198891560863,0.6272047653959689,0.0391366171926764,-0.0342896624929896,0.7150910984703758,0.697092006215293,0.0407780521439293,-0.0360723231244896,0.0918329660655401,0.1857823815701429,-0.0389813860253633,0.2088210243335036,0.3488684006235441,0.013936151913648,0.0,0.0,-0.0552478143927241,-0.0984412849848952,0.1605817937332761,0.3017375961932265,0.0129177235149868,0.0,0.0,0.2010283145679368,-0.1513236648266929,0.2714854578388986,1.1456898282029957,-0.3691870421934747,0.42912114162964,0.0948000116694369,-0.1101004927885199,-0.0786665589149214,0.2243745074371936,-0.1626302069850371,0.0055426969003812
0.8,-0.6638228983596028,-1.656142079510976,0.6275428930287282,0.0400691472754556,-0.0345180621939225,0.7126336890244591,0.6995399860525379,0.0488780706863562,-0.039914629157884,0.0941576004234969,0.1925507192817296,-0.0343786392634582,0.2095981350890955,0.3468092850231048,0.0137583499650739,0.0,0.0,-0.0664759720464675,-0.1028244570219179,0.1600025932302029,0.3056268464436897,0.0128535940790713,0.0,0.0,0.2341036450629233,-0.1360097214180498,0.2493983113929213,1.1313785782671657,-0.3612524286624751,0.4257490160862185,0.1127479757106773,-0.1109269301116014,-0.0818621976387999,0.21441337780791,-0.1636433880353376,0.0042286345626012
0.8333333333333334,-0.6652016669948205,-1.6492149918971488,0.6278439420406269,0.0408924055073545,-0.0345525516056028,0.7099475376683438,0.7022167942366658,0.0563892770912836,-0.0441724209179748,0.096762417707331,0.1990153528739023,-0.0290739574447605,0.2105447303070713,0.3449728451785292,0.0135899370511168,0.0,0.0,-0.0773934234936219,-0.1070740560905991,0.1595225118518233,0.3096630912068145,0.0127377211195775,0.0,0.0,0.2652875829699645,-0.1195088079917885,0.2285215228891411,1.115061671847306,-0.352104512171726,0.426585531535858,0.1311511541018238,-0.1119578984041783,-0.0858710374484438,0.2045022932027202,-0.1649689936912044,0.0032541697731399
0.8666666666666667,-0.666556663327631,-1.6422726099374352,0.6281039628728701,0.0415076003133877,-0.0340807241093662,0.7072869749775164,0.7048835069623628,0.0634962768751176,-0.0486056204511837,0.0995817441629713,0.2050857799585988,-0.0240322039456732,0.211669323504225,0.3433626322405126,0.0134447420276081,0.0,0.0,-0.0879173713122477,-0.1111501528130922,0.1591226751103115,0.3137261813139203,0.0125995742520207,0.0,0.0,0.2942839407333862,-0.1018792082285395,0.2085072806870885,1.096644361885194,-0.3416912726935138,0.4306364250667136,0.1500153511861001,-0.1132507790580863,-0.090878881283914,0.1946204375135209,-0.1666918027391082,0.0027381336296084
0.9,-0.6678363757317411,-1.6352598923048858,0.6283161843482414,0.0419419933050984,-0.0332943700948018,0.705020646436235,0.7071621046239815,0.0704063132802251,-0.052952617830675,0.1025117572461784,0.2106707909239126,-0.0202448379186245,0.2129561815131691,0.3419752073511967,0.0133295279637242,0.0,0.0,-0.0979984048613454,-0.1150035999032,0.1587786155842748,0.3176932376126014,0.0124747652495136,0.0,0.0,0.3208627624810948,-0.0833412366658919,0.1889325296021334,1.0759612948031765,-0.3299770866878413,0.4359631602247104,0.1692200067551922,-0.114849071071017,-0.0969421957663581,0.1847945031980308,-0.1688191177236846,0.0027372462680809
0.9333333333333332,-0.6689955729303386,-1.62814146183073,0.6284724264655139,0.0423594779526014,-0.0326769106243526,0.7032245332339802,0.7089521493002767,0.0772967873688115,-0.0569714597974815,0.1054254154399287,0.2157021798677437,-0.0185524665833376,0.2143636656112534,0.340786484071016,0.0132409772545873,0.0,0.0,-0.1076282056986141,-0.1185841993562152,0.158461692988012,0.3214654444510975,0.0123945582607518,0.0,0.0,0.3448884125184431,-0.0642880900857438,0.1693598367065287,1.05280889450743,-0.3169628276870508,0.4400518733006432,0.1885661973506721,-0.1167761310412365,-0.1039828384135555,0.1751051956821294,-0.1712935374230152,0.0032202327282434
0.9666666666666668,-0.6699984840779427,-1.620906178985761,0.6285652675812465,0.042953896786379,-0.0325552235676558,0.7016030385996466,0.7105267738777111,0.0842769995670368,-0.0604804769927016,0.1081817137317068,0.2201552899847187,-0.0194911173587004,0.2158301795216399,0.3397443789599059,0.0131683978430789,0.0,0.0,-0.1168351236796466,-0.1218521652139297,0.1581391798471073,0.3249840956093041,0.0123787476836331,0.0,0.0,0.3663428283875992,-0.0452429641735334,0.1494114439131905,1.0269787956977188,-0.3026931059585155,0.4403486323554785,0.2078245808913657,-0.1190307588756893,-0.111793553455795,0.165675380632709,-0.1740136304863785,0.0040634800642929
1.0,-0.6708232941798906,-1.6135657147903963,0.6285909469579914,0.043719147134158,-0.0328169404287505,0.6997884622085636,0.712255426623435,0.0913730470108947,-0.0633903985415243,0.1106304192382823,0.2240608167207139,-0.0231859671790719,0.217287972148602,0.3387732928785752,0.013102283757343,0.0,0.0,-0.1256692191787045,-0.1247871627952987,0.1577778954001201,0.3282333485320923,0.0124327147122959,0.0,0.0,0.385332014478127,-0.0267772547306336,0.1288406069547099,0.9982842252655434,-0.2872512876573846,0.4348605059875056,0.2267727349109037,-0.1215871024194527,-0.1200574556268299,0.156645757530481,-0.1768550614272233,0.0050720997567916
1.0333333333333334,-0.6714661619862662,-1.6061461114802995,0.6285517240325346,0.0443525086387587,-0.0330627453724467,0.6976737887786207,0.714276553092127,0.0985349026152037,-0.0657189397716104,0.1126179285107911,0.2275030409704916,-0.0293092400831546,0.2186801114542424,0.3377892302973115,0.0130421846987594,0.0,0.0,-0.1341818222996811,-0.127388897718421,0.157354083761072,0.3312308254847701,0.0125479018445948,0.0,0.0,0.40206575906965,-0.0094173557937443,0.1075805364610386,0.9665753866403178,-0.2707454753078428,0.422644990758343,0.2452193840754162,-0.1244004518405899,-0.1283854595519619,0.1481467928728122,-0.1796875554828156,0.0060206656597681
1.0666666666666669,-0.6719419997713387,-1.598674307856616,0.6284557587331331,0.0445088319817168,-0.0330311907050118,0.6954622622081625,0.7164217655547167,0.1056573890125761,-0.0675823047419565,0.114000762937432,0.2306041707667585,-0.0371117844536573,0.2199738419618509,0.3367193112511358,0.0129957927841849,0.0,0.0,-0.1424062341881559,-0.1296690776410065,0.156866300068511,0.3340113243430991,0.0127042469767548,0.0,0.0,0.4168093078481791,0.0064320764076431,0.0857553444386334,0.931745507795504,-0.2532896676350198,0.404005137712323,0.2630182349357949,-0.1274172246896881,-0.1363718411283691,0.1402758810388607,-0.18238849688094,0.00670051454542
1.1,-0.6722807094266958,-1.5911654465778613,0.628314158033344,0.0441707610551656,-0.0328342720685363,0.6934458369567512,0.7184035952393946,0.1126063298782901,-0.0691659751102715,0.1146688542105857,0.2334998445714582,-0.045528008421369,0.2211653133461765,0.3355183060592739,0.0129689155775126,0.0,0.0,-0.1503460262894423,-0.1316404884224047,0.1563427297360098,0.3366112069256974,0.0128735104698753,0.0,0.0,0.4298169385303029,0.0205318052084789,0.0636473254878939,0.8937339557993528,-0.2349839782167247,0.3803029374662046,0.2800752267402184,-0.1305844446808312,-0.1436603449361468,0.1330861264489674,-0.1848572901468954,0.006959436343804
1.1333333333333333,-0.6725203405231398,-1.5836178103158127,0.6281369498703012,0.0436484247932134,-0.0327577421892965,0.6917520536469824,0.7200700254939885,0.119244990155896,-0.0706841293281392,0.1145730253054953,0.2363131528541857,-0.0533416606916958,0.2222742483365305,0.3341766377085209,0.0129557050567938,0.0,0.0,-0.1579744957480051,-0.133309525402601,0.1558349981437174,0.3390595002282339,0.01302352410592,0.0,0.0,0.4412652951728776,0.0328159150674915,0.041627599787781,0.8525341641833306,-0.2158979689101046,0.3534620752745778,0.2963507677435821,-0.1338549361273558,-0.1500059850613775,0.1265885241330333,-0.1870323678232534,0.0067247100622998
1.1666666666666667,-0.6727003240076559,-1.576018301029576,0.6279299415444644,0.0431460531592294,-0.0328916224201935,0.6902529432292638,0.7215313116107209,0.1254585093051734,-0.0723381833643124,0.113745428989425,0.2391330986542424,-0.0593893690682433,0.2233308573143524,0.3327182793121432,0.0129398291524343,0.0,0.0,-0.165243831222171,-0.1346754057097552,0.1553984311587823,0.3413775685342606,0.0131244867695871,0.0,0.0,0.4512057962840255,0.043369596061845,0.0200688147328752,0.8082097488068567,-0.1960627867855404,0.3253656236938792,0.3118553201139185,-0.1371888903730241,-0.1553161256766257,0.1207649181719773,-0.1889066192653461,0.0060076497393367
1.2,-0.6728569062321145,-1.568354987674124,0.6276932580469419,0.04244205212202,-0.0330387645865493,0.6886691234575815,0.7230781082583214,0.1311729583965283,-0.0742814378182087,0.1123024670182258,0.2420010251861643,-0.0627720624542672,0.2243606681044646,0.3311917633981586,0.0129084215290359,0.0,0.0,-0.1720990418555021,-0.1357357926119266,0.1550687408338623,0.3435848941857543,0.0131576279136531,0.0,0.0,0.4595510274592231,0.0523851510299101,-0.000736089652598,0.7609138164896514,-0.1754781118927061,0.2973841270789038,0.3266355997793341,-0.1405553356121054,-0.1596595726550284,0.11558658023125,-0.1905330111863637,0.0048928035719486
1.2333333333333334,-0.673019966824399,-1.5606294722246652,0.6274216199798847,0.0411557016884506,-0.0329800195638217,0.6867919998982854,0.7249381183272231,0.1363635832661057,-0.0765933735141847,0.1104263623398094,0.2449069905817548,-0.0630392217155941,0.225373904941056,0.3296595709170559,0.0128690244998054,0.0,0.0,-0.1784919093879351,-0.1364956456762939,0.1548490641966049,0.345705946111663,0.0131230394685559,0.0,0.0,0.4661019294563572,0.0601053108241469,-0.0206296140504859,0.7109005097820713,-0.1541355837572899,0.2701816810035569,0.3407516063417943,-0.1439351919834391,-0.1632408606387359,0.1110325635838761,-0.1920149545235186,0.0035165743446754
1.2666666666666666,-0.6732088923475134,-1.5528627819161682,0.6271061754231836,0.0393239810813251,-0.0327404943397315,0.6846838773148902,0.727041726923121,0.1410482493723277,-0.0792665074703884,0.1083300115585652,0.2477962692066529,-0.0603065895960322,0.2263626386314187,0.3281887601673502,0.0128549955289958,0.0,0.0,-0.1843920671247445,-0.1369744625836037,0.1547148672260022,0.3477734452425783,0.0130407556887284,0.0,0.0,0.4706124071620085,0.0667639126199598,-0.0396118759126055,0.6585202243573843,-0.1320532006009188,0.243804652615475,0.3542506619922819,-0.1473238809693062,-0.1663456344673217,0.1071025619517723,-0.1934837163463174,0.0020401444211086
1.3,-0.6734277095689343,-1.5450921952144243,0.6267372601376155,0.0375495592970012,-0.032544331257922,0.6826936740904023,0.7290131990962326,0.145268311119078,-0.0822096106623231,0.1062156206949493,0.2505836764797507,-0.0552707300583244,0.2273034768778362,0.3268421144123874,0.0129117134413265,0.0,0.0,-0.189793396687375,-0.1372075868135383,0.1546318334557601,0.349826075798439,0.0129421390487937,0.0,0.0,0.4728771494363473,0.0725348731922253,-0.0578316711296661,0.6042004362087726,-0.1093108905178907,0.2179453727770668,0.3671491929039136,-0.1507301793147321,-0.1692712019733068,0.1038204944595111,-0.1950712756106642,0.0006219234418452
1.3333333333333333,-0.673663778853265,-1.537360546830105,0.6263070462610376,0.0364540290378999,-0.0325575696199728,0.6812226918068853,0.7304428469050306,0.1490662622960415,-0.08526955198503,0.1042386606066651,0.2531721634321435,-0.0491014410294483,0.2281612268749697,0.3256683299407247,0.0130700805394106,0.0,0.0,-0.1947148288827345,-0.1372398800027152,0.1545739380910644,0.3519016208172615,0.0128564037921276,0.0,0.0,0.4728197199752159,0.0774996907402339,-0.0755537186943055,0.548425176638376,-0.0860786437684552,0.1922387065187208,0.3794311932963807,-0.1541694493480871,-0.1722617141774428,0.101227562628031,-0.1968870094296001,-0.0006049956010003
